Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2021-08-10 09:41:40+00:00,1425029571464908823,"Since moving into my new house I've planted 8 conifers, 1 pussy willow &amp; an Indian bean tree, I'm covered for getting any motor with a  V8 supercharged engine &amp; burning old tyres in the garden. #ClimateScam",PhilHannon,False,2616,,0,1,4,
2021-08-10 07:41:35+00:00,1424999354352472065,The whole #ClimateScam was always just a front for global #Socialism.,PaprikaLady,False,2029,,0,2,2,
2021-08-10 07:04:16+00:00,1424989959979741209,#ClimateScam Could it be a coincidence that just as the climate doom monger’s release their report it is accompanied by raging forrest fires around the world as evidence that it is true. Give me a fucking break! @drcarolinej @SteveBakerHW @Nigel_Farage @elainecoulson58 @GBNEWS,JJfanblade,False,4383,lincolnshire,0,2,0,
2021-08-10 03:50:47+00:00,1424941270334681089,The Smart Cities Daily is out! https://t.co/Xr5puXFe0s Stories via @REIClub @standardaccess @Zoomer #realestate #climatescam,cities_daily,False,453,,0,2,0,
2021-08-10 03:49:06+00:00,1424940846906961920,"@joshua_zimm https://t.co/OAJdhbTwTV
Net Zero! Zero Covid! Obsession? Look who's the main culprit for CO2 emissions. Why are climate protesters not outside every Chinese Embassy around the world? #ClimateScam",fan1boz,False,67,,0,0,0,
2021-08-10 03:14:58+00:00,1424932257731514368,@abcnews Good man #doomsdaycult #climatescam #NetZeroBy2050,Attila_the_Hunk,False,305,,0,1,0,
2021-08-10 01:29:12+00:00,1424905638459576332,From the ‘Great Reset’ through their ‘Covid Deployment’ and ‘ClimateScam’ we’ve heard enough lies from this group of greedy bastards.,gpahogi,False,122,"Saskatoon, Saskatchewan",0,0,0,
2021-08-10 00:44:59+00:00,1424894510077784066,Jackass. You can almost see @BillGates arm up his arse. #Ecofascist #ClimateScam,Wraymerica,False,63,Toronto,0,1,0,
2021-08-09 23:23:42+00:00,1424874055736299522,"@Neroli_Meadows Remember years ago when they said the Maldives would be under water by 2018.
They’re not, far from it in fact 
#ClimateScam https://t.co/b6lJkXBeA3",kr_1973,False,318,,0,2,1,"[Photo(previewUrl='https://pbs.twimg.com/media/E8YrX8ZVEAA_JL0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E8YrX8ZVEAA_JL0?format=jpg&name=large')]"
2021-08-09 23:23:20+00:00,1424873962534707204,@SkyNewsAust IPCC - International Perennial Climate Craziness #ClimateScam,aussietony77,False,131,"Melbourne, Victoria",1,2,0,
2021-08-09 21:42:07+00:00,1424848490409054210,What about our oceans? Anybody? #climatescam https://t.co/Ufiu6WfQrS,irishcurler,False,108,,0,1,0,
2021-08-09 21:13:18+00:00,1424841239745097739,"@SkyNewsAust Media sucked in by idiot climate alarmists again - we should all be dead if past reports were credible.
Government will spend zillions, cripple business, lose industries and achieve zero change in earth’s temperature.
Book your tickets for the same rubbish in 10 yrs #ClimateScam",aussietony77,False,131,"Melbourne, Victoria",0,1,0,
2021-08-09 21:08:35+00:00,1424840052828381184,@polishrod2 @cathmckenna You think this is the first time any of what you mentioned has happened. Its easy to cherry pick but really hard to do proper research #ClimateScam #ClimateEmergency,irishcurler,False,108,,1,1,0,
2021-08-09 20:02:20+00:00,1424823378381312005,"As it has every year since it was created.
The Maldives are building 4 runways, they should be under 12ft of water by now.
Now do your jobs and expose the real story. #ClimateScam",above_nun,False,306,"Varna, this week and next",0,1,0,
2021-08-09 20:01:22+00:00,1424823135610671123,"#climatescam 
#climatealarmism
#LiberalCorruption",WesternFreedom,False,1427,,0,0,0,
2021-08-09 18:58:24+00:00,1424807292629884938,Bwahahahahahahahahaha #ClimateScam #Grifter,CavallinoRampa2,False,651,,0,0,1,
