Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2022-09-04 23:39:55+00:00,1566571792013361152,"As part of our Mission Possible campaign, edie brings you this weekly round-up of five of the best sustainable business success stories of the week.
#palnner #planners #ShelasDigital #success #download 

👉https://t.co/L2QQX9QEjJ https://t.co/aYTNH6pXbb",medea_ebooks,False,115,OMG ~ Auto Massive Ebook Maker➽,0,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2UvD4VUAAqAOg?format=png&name=small', fullUrl='https://pbs.twimg.com/media/Fb2UvD4VUAAqAOg?format=png&name=large')]"
2022-09-04 23:39:50+00:00,1566571773520482304,"@stellastafford @leecrawfurd @SmartGrowthUK @RosieP4 @TheEconomist Nobody here is arguing emissions are bad. Yes, improve building standards. Yes, mandate more sustainable heating methods. Importantly… (in caps so you understand) BUILD MORE HOUSES. Jeez, it’s not a hard concept. https://t.co/DHTXHTlBMl",resjudicata86,False,260,,1,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fb2UuKKXoAYEKyS.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/Fb2UuKKXoAYEKyS.mp4', bitrate=0)])]"
2022-09-04 23:39:29+00:00,1566571681753210881,@rumillaqta Y archivado también. Son dos cosas diferentes nueva constitución y asamblea constituyente. Primero se tiene que aprobar en referendum una reforma const del 206 para que una AC pueda modificar la constitución y sus mecanismos de conformación. Luego vendría el pleisbicito.,sustainable4rth,False,203,Ashenvale,2,0,0,
2022-09-04 23:39:15+00:00,1566571623821737984,I understand the fears associated with a massive decline in populations. But it’s more mind blowing we ever believe(d) a global population in the billions was ever truly sustainable. That chart could be considered as much a correction as a crash.,typefiend,True,5493,"Los Angeles, CA",2,3,8,
2022-09-04 23:39:02+00:00,1566571571279712256,vol.40 国産カラハリスイカを栽培せよ。 | Sustainable Times #サステナブルタイムズ https://t.co/vVSQZ7udmk @euglena_jp,1972_0809,False,692,,0,0,1,
2022-09-04 23:39:02+00:00,1566571569207726080,"Announcing the preliminary agenda release for the inaugural National Health &amp; Innovation Precincts Summit! 

Join industry stakeholders, government decision makers and key precinct leaders to discuss how we move towards sustainable healthcare infrastructure. BOOK NOW! https://t.co/vrTgXMS8Sf",healthcareprof,False,948,Australia,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fb2JvsoaMAA88_G?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fb2JvsoaMAA88_G?format=jpg&name=large')]"
2022-09-04 23:38:57+00:00,1566571549250895873,"@JasonClareMP May not be morally or ethically sustainable? Got pretty far with it to have doubts now 🥴 #auspol #betterunis #highered
https://t.co/v4QP7lnb9R",Erroltalkspoli1,False,29,,0,0,0,
2022-09-04 23:38:47+00:00,1566571509220614146,@vanshv2k No chance that position is sustainable for him though right? 3 chipped returns all long in a row…,karlbismarck,False,274,,0,0,0,
2022-09-04 23:38:32+00:00,1566571445945344000,".@Menlu_RI Civic space is crucial for sustainable policies. Please lead by example and ensure that @G20org governments are transparent in their proceedings, discuss civic space and make commitments to translate them to action, to #ProtectAndExpandCivicSpace at home and globally!",lone_vision,False,1,,0,0,0,
2022-09-04 23:38:19+00:00,1566571387833106432,"The relationship of protecting land and language  is vital to protecting heritage collections. The lessons within material culture  guides us to a more sustainable practice  - if we listen and learn. 
Rangi Te Kanawa 
Explains how conservation practice could contribute.",LJaneHenderson,False,3625,"Cardiff, Wales",2,1,3,
2022-09-04 23:38:01+00:00,1566571313380343808,I would love to know how to keep meeting work &amp; school commitments and keep myself and my family safe. I clearly don’t know how to do it. This is not sustainable. I won’t be travelling again for work; it’s just not worth it.  #CovidIsNotOver #COVID19 #COVIDisAirborne #COVID19Aus,michellelrees,False,185,,1,0,3,
2022-09-04 23:37:58+00:00,1566571301019475972,"@pauljimerson Yes. Please bring reusable cups, bottles, and utensils when out of the house. Single-use is simply not sustainable.",WetTribe,False,1716,World Ocean,0,1,3,
2022-09-04 23:37:42+00:00,1566571235357741057,"Applying AR &amp; VR in Healthcare 
Learn how to be successful from @MinaSFahim, CEO &amp; President of MediView XR, Inc.    Register to the webinar now! 
 
During these pioneering days of applied #AR and #VR, the greatest challenge is to create a sustainable tec…https://t.co/2x3LQjblvo",IsabellePelve,False,473,"Boston, MA",0,1,0,
2022-09-04 23:37:04+00:00,1566571074292260865,"@alien_ask @StevenBelmont4 I agree. Peace. Let's preach more Peace.
We need to evolve. And for our own evolution we first need Peace. Sustainable Peace on earth 🌎 🙏.",Ben9777,False,751,"South Carolina, USA",0,2,2,
2022-09-04 23:36:19+00:00,1566570887880458240,@KatieOnViolin Seems like a sustainable path forward.,crow_soup,False,81,"Ess Eff, CA, Planet Mirth",1,0,0,
2022-09-04 23:36:19+00:00,1566570887662383104,"@David_the_Owl @geostylegeo We have the tech to 3D print houses using sustainable materials that blend or work with the environment and could erase our carbon footprint (IF the damage can be repaired). Every excuse not to is money. Our population would be fine if we ended currency, or banned it for needs.",Tamaramonkey,False,624,California,0,0,0,
2022-09-04 23:35:53+00:00,1566570779365351424,"@MtnShepherdess3 Things are not sustainable, and we have some people living well beyond their means electricity-wise. 
Electric cars are not the solution everyone thinks they are. It just brings a different wave of problems. We can’t sustain suburban sprawl anymore",KendraStaub,False,1096,"Fresno, CA",1,0,1,
2022-09-04 23:35:13+00:00,1566570610851041281,@YouthAllianceM2 But the current FSHS implementation is not sustainable due to our financial envelope. Parents must pay for the boarding &amp; lodging component. We need to efficiently allocate our meager resources among competing needs. The opportunity cost of the FSHS is poor roads &amp; IMF bailouts.,august4551,False,480,Adafienu,0,0,1,
2022-09-04 23:34:30+00:00,1566570429640110080,"朝のトーストにバジルがあったら、
🌿眠い朝も少し元気になる🙌
バジルの季節もあと少し🤲
フレッシュバジルを楽しもっと😊
ハーブとアロマ Sustainable Living https://t.co/zP4hF0PU9B @YouTubeより https://t.co/12WDiUhspn",herb_aroma_,False,461,大阪 高槻市,1,0,13,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1566570367509938176/pu/img/-YiIq8UAdhX7FQ0U.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566570367509938176/pu/vid/720x1280/VO9AgQbcegoEICi2.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566570367509938176/pu/vid/480x852/j73uMjuRRx09-WBz.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1566570367509938176/pu/pl/BT7UUHdbqCh8f7gN.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1566570367509938176/pu/vid/320x568/fBm2PHjrVvBy-csl.mp4?tag=12', bitrate=632000)], duration=25.766, views=56)]"
2022-09-04 23:34:27+00:00,1566570417929998336,New listing in Inner Richmond #free #sustainable #payitforward https://t.co/f3esH5kzpt,NextdoorFF_SF,False,82,,0,0,0,
